2021-06-03 10:49:35.6259 | INFO | https://localhost/ | End processing HTTP request after 4726.6504ms - OK |  
2021-06-03 10:50:11.5183 | INFO | https://localhost/Account/Login | Start processing HTTP request POST https://localhost:44399/api/authenticate/login |  
2021-06-03 10:50:11.5183 | INFO | https://localhost/Account/Login | Sending HTTP request POST https://localhost:44399/api/authenticate/login |  
2021-06-03 10:50:12.3992 | INFO | https://localhost/Account/Login | Received HTTP response after 876.3745ms - OK |  
2021-06-03 10:50:12.4048 | INFO | https://localhost/Account/Login | End processing HTTP request after 884.8539ms - OK |  
2021-06-03 10:50:12.4651 | INFO | https://localhost/ | Start processing HTTP request GET https://localhost:44399/api/restaurant |  
2021-06-03 10:50:12.4651 | INFO | https://localhost/ | Sending HTTP request GET https://localhost:44399/api/restaurant |  
2021-06-03 10:50:12.5064 | INFO | https://localhost/ | Received HTTP response after 35.0233ms - OK |  
2021-06-03 10:50:12.5120 | INFO | https://localhost/ | End processing HTTP request after 45.1228ms - OK |  
2021-06-03 10:50:16.0939 | INFO | https://localhost/Account/Profile | Start processing HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 10:50:16.0939 | INFO | https://localhost/Account/Profile | Sending HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 10:50:16.3678 | INFO | https://localhost/Account/Profile | Received HTTP response after 267.3412ms - OK |  
2021-06-03 10:50:16.3739 | INFO | https://localhost/Account/Profile | End processing HTTP request after 278.8969ms - OK |  
2021-06-03 10:50:16.4517 | INFO | https://localhost/Account/Profile | Start processing HTTP request GET https://localhost:44399/api/user/info/77fa9efd-0f49-4b30-aaed-7973e49cdd61 |  
2021-06-03 10:50:16.4517 | INFO | https://localhost/Account/Profile | Sending HTTP request GET https://localhost:44399/api/user/info/77fa9efd-0f49-4b30-aaed-7973e49cdd61 |  
2021-06-03 10:50:16.5460 | INFO | https://localhost/Account/Profile | Received HTTP response after 89.847ms - OK |  
2021-06-03 10:50:16.5460 | INFO | https://localhost/Account/Profile | End processing HTTP request after 99.6456ms - OK |  
2021-06-03 10:58:16.2594 | DEBUG |  | init main |  
2021-06-03 10:58:18.9101 | INFO |  | Application started. Press Ctrl+C to shut down. |  
2021-06-03 10:58:18.9244 | INFO |  | Hosting environment: Production |  
2021-06-03 10:58:18.9372 | INFO |  | Content root path: C:\Users\MIS\source\repos\Restaurant Reservation Website\RestaurantReservation.Frontend\RestaurantReservation.Frontend |  
2021-06-03 10:58:19.5818 | INFO | https://localhost/Account/Profile | Start processing HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 10:58:19.5968 | INFO | https://localhost/Account/Profile | Sending HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 10:58:20.0058 | INFO | https://localhost/Account/Profile | Received HTTP response after 401.7059ms - OK |  
2021-06-03 10:58:20.0058 | INFO | https://localhost/Account/Profile | End processing HTTP request after 444.329ms - OK |  
2021-06-03 10:58:20.2152 | INFO | https://localhost/Account/Profile | Start processing HTTP request GET https://localhost:44399/api/user/info/77fa9efd-0f49-4b30-aaed-7973e49cdd61 |  
2021-06-03 10:58:20.2152 | INFO | https://localhost/Account/Profile | Sending HTTP request GET https://localhost:44399/api/user/info/77fa9efd-0f49-4b30-aaed-7973e49cdd61 |  
2021-06-03 10:58:20.3417 | INFO | https://localhost/Account/Profile | Received HTTP response after 124.9451ms - OK |  
2021-06-03 10:58:20.3417 | INFO | https://localhost/Account/Profile | End processing HTTP request after 128.1572ms - OK |  
2021-06-03 10:58:59.7967 | INFO | https://localhost/Account/ChangePassword | Start processing HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 10:58:59.7967 | INFO | https://localhost/Account/ChangePassword | Sending HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 10:58:59.8663 | INFO | https://localhost/Account/ChangePassword | Received HTTP response after 68.3202ms - OK |  
2021-06-03 10:58:59.8663 | INFO | https://localhost/Account/ChangePassword | End processing HTTP request after 70.6173ms - OK |  
2021-06-03 10:58:59.8823 | INFO | https://localhost/Account/ChangePassword | Start processing HTTP request POST https://localhost:44399/api/user/ChangePassword |  
2021-06-03 10:58:59.8823 | INFO | https://localhost/Account/ChangePassword | Sending HTTP request POST https://localhost:44399/api/user/ChangePassword |  
2021-06-03 10:58:59.8918 | INFO | https://localhost/Account/ChangePassword | Received HTTP response after 8.7297ms - MethodNotAllowed |  
2021-06-03 10:58:59.8918 | INFO | https://localhost/Account/ChangePassword | End processing HTTP request after 10.276ms - MethodNotAllowed |  
2021-06-03 10:58:59.9641 | ERROR | https://localhost/Account/ChangePassword | An unhandled exception has occurred while executing the request. | 
 EXCEPTION OCCURRED:System.Text.Json.JsonException: The input does not contain any JSON tokens. Expected the input to start with a valid JSON token, when isFinalBlock is true. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
 ---> System.Text.Json.JsonReaderException: The input does not contain any JSON tokens. Expected the input to start with a valid JSON token, when isFinalBlock is true. LineNumber: 0 | BytePositionInLine: 0.
   at System.Text.Json.ThrowHelper.ThrowJsonReaderException(Utf8JsonReader& json, ExceptionResource resource, Byte nextByte, ReadOnlySpan`1 bytes)
   at System.Text.Json.Utf8JsonReader.Read()
   at System.Text.Json.Serialization.JsonConverter`1.ReadCore(Utf8JsonReader& reader, JsonSerializerOptions options, ReadStack& state)
   --- End of inner exception stack trace ---
   at System.Text.Json.ThrowHelper.ReThrowWithPath(ReadStack& state, JsonReaderException ex)
   at System.Text.Json.Serialization.JsonConverter`1.ReadCore(Utf8JsonReader& reader, JsonSerializerOptions options, ReadStack& state)
   at System.Text.Json.JsonSerializer.ReadAsync[TValue](Stream utf8Json, Type returnType, JsonSerializerOptions options, CancellationToken cancellationToken)
   at RestaurantReservation.Frontend.Services.UserService.ChangePassword(String token, ChangePasswordVM changePasswordVM) in C:\Users\MIS\source\repos\Restaurant Reservation Website\RestaurantReservation.Frontend\RestaurantReservation.Frontend\Services\UserService.cs:line 116
   at RestaurantReservation.Frontend.Pages.Account.ChangePasswordModel.OnPost() in C:\Users\MIS\source\repos\Restaurant Reservation Website\RestaurantReservation.Frontend\RestaurantReservation.Frontend\Pages\Account\ChangePassword.cshtml.cs:line 53
   at Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.ExecutorFactory.GenericTaskHandlerMethod.Convert[T](Object taskAsObject)
   at Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.ExecutorFactory.GenericTaskHandlerMethod.Execute(Object receiver, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageActionInvoker.InvokeHandlerMethodAsync()
   at Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageActionInvoker.InvokeNextPageFilterAsync()
   at Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageActionInvoker.Rethrow(PageHandlerExecutedContext context)
   at Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.RazorPages.Infrastructure.PageActionInvoker.InvokeInnerFilterAsync()
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResourceFilter>g__Awaited|24_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResourceExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeFilterPipelineAsync>g__Awaited|19_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Routing.EndpointMiddleware.<Invoke>g__AwaitRequestTask|6_0(Endpoint endpoint, Task requestTask, ILogger logger)
   at Microsoft.AspNetCore.Session.SessionMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Session.SessionMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.StatusCodePagesMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Diagnostics.ExceptionHandlerMiddleware.<Invoke>g__Awaited|6_0(ExceptionHandlerMiddleware middleware, HttpContext context, Task task)
2021-06-03 10:59:23.8907 | DEBUG |  | init main |  
2021-06-03 10:59:28.9795 | INFO |  | Application started. Press Ctrl+C to shut down. |  
2021-06-03 10:59:28.9971 | INFO |  | Hosting environment: Production |  
2021-06-03 10:59:29.0155 | INFO |  | Content root path: C:\Users\MIS\source\repos\Restaurant Reservation Website\RestaurantReservation.Frontend\RestaurantReservation.Frontend |  
2021-06-03 10:59:29.6939 | INFO | https://localhost/ | Start processing HTTP request GET https://localhost:44399/api/restaurant |  
2021-06-03 10:59:29.7091 | INFO | https://localhost/ | Sending HTTP request GET https://localhost:44399/api/restaurant |  
2021-06-03 10:59:30.3247 | INFO | https://localhost/ | Received HTTP response after 602.3538ms - OK |  
2021-06-03 10:59:30.3247 | INFO | https://localhost/ | End processing HTTP request after 652.3781ms - OK |  
2021-06-03 10:59:56.5482 | INFO | https://localhost/Account/ChangePassword | Start processing HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 10:59:56.5482 | INFO | https://localhost/Account/ChangePassword | Sending HTTP request POST https://localhost:44399/api/authenticate/refreshToken |  
2021-06-03 10:59:56.6325 | INFO | https://localhost/Account/ChangePassword | Received HTTP response after 79.7938ms - OK |  
2021-06-03 10:59:56.6423 | INFO | https://localhost/Account/ChangePassword | End processing HTTP request after 87.6701ms - OK |  
2021-06-03 11:00:29.9536 | INFO | https://localhost/Account/ChangePassword | Start processing HTTP request POST https://localhost:44399/api/user/ChangePassword |  
2021-06-03 11:00:29.9536 | INFO | https://localhost/Account/ChangePassword | Sending HTTP request POST https://localhost:44399/api/user/ChangePassword |  
2021-06-03 11:00:30.0826 | INFO | https://localhost/Account/ChangePassword | Received HTTP response after 110.4551ms - MethodNotAllowed |  
2021-06-03 11:00:30.0893 | INFO | https://localhost/Account/ChangePassword | End processing HTTP request after 132.7333ms - MethodNotAllowed |  
2021-06-03 11:01:23.8979 | ERROR | https://localhost/Account/ChangePassword | An unhandled exception has occurred while executing the request. | 
 EXCEPTION OCCURRED:System.Text.Json.JsonException: The input does not contain any JSON tokens. Expected the input to start with a valid JSON token, when isFinalBlock is true. Path: $ | LineNumber: 0 | BytePositionInLine: 0.
 ---> System.Text.Json.JsonReaderException: The input does not contain any JSON tokens. Expected the input to start with a valid JSON token, when isFinalBlock is true. LineNumber: 0 | BytePositionInLine: 0.
